HYPER_PARAM,FEATURES,K_FOLDS,OUTPUT,AVG_RMSE,AVG_RMSE_%_AVG,STD_RMSE,STD_RMSE_%_AVG,AVG_MAE,AVG_MAE_%_AVG,STD_MAE,STD_MAE_%_AVG
16,"DC, RH, wind",7,area,53.6297385968,4.17440020093,37.5665690373,2.92408461127,20.0342168575,1.5594116448,5.39453545357,0.419896692963
16,"DC, RH, wind",7,area_adjusted,1.45672875576,1.31115659174,0.0922852473264,0.0830631027732,1.19978084011,1.07988570346,0.0743377679829,0.0669091305575
16,"DC, RH, wind",9,area,53.3184656085,4.15017151626,37.7866791667,2.94121741468,19.8152466055,1.5423675665,5.27724329013,0.410766974202
16,"DC, RH, wind",9,area_adjusted,1.45472121691,1.30934966798,0.103811504566,0.093437531161,1.19551429281,1.07604551591,0.0753362987282,0.0678078772621
16,"DC, RH, wind",10,area,50.6170924993,3.93990361743,41.2687905643,3.21225596341,19.8136791808,1.54224556221,7.3166296984,0.569507539702
16,"DC, RH, wind",10,area_adjusted,1.45392068133,1.30862913061,0.138546265111,0.124701217054,1.2006959676,1.08070938146,0.0874334833623,0.0786961797767
16,"DC, RH, wind",11,area,49.7170412361,3.86984595405,42.4855930649,3.3069687242,19.7256709381,1.53539522813,7.59327086112,0.591040572594
16,"DC, RH, wind",11,area_adjusted,1.45621630188,1.31069534782,0.137141981662,0.123437264864,1.20425910553,1.08391645194,0.0887457025895,0.079877267802
16,"DC, RH, wind",13,area,46.9029603972,3.65080517692,45.1966194427,3.5179880085,19.7376359406,1.53632655299,9.73478852356,0.757730770874
16,"DC, RH, wind",13,area_adjusted,1.45458720627,1.30922904914,0.171196356717,0.154088556777,1.20443601843,1.08407568578,0.114942764575,0.103456434733
16,"DC, RH, wind",15,area,47.622317105,3.70679804327,44.4364275228,3.45881663482,19.9696403711,1.55438517805,8.62987834437,0.671727419101
16,"DC, RH, wind",15,area_adjusted,1.45155144433,1.30649665351,0.176010302497,0.158421440794,1.19957367176,1.07969923762,0.106119350838,0.09551475236
16,"DC, RH, wind",17,area,45.5260629284,3.5436310377,46.0947059569,3.58789274091,19.5728665797,1.52350133192,9.69669040518,0.754765311836
16,"DC, RH, wind",17,area_adjusted,1.44990229533,1.3050123054,0.199770173447,0.179806967297,1.20046149627,1.08049834105,0.123503261519,0.111161473817
16,"DC, RH, wind",19,area,45.3308477266,3.52843599109,47.1858687812,3.67282603411,19.9023322194,1.54914608554,10.7731997463,0.838558015798
16,"DC, RH, wind",19,area_adjusted,1.44064467613,1.29667980809,0.222479811157,0.200247211276,1.19514729967,1.07571519671,0.151287956292,0.136169620019
16,"DC, RH, wind",21,area,42.7750518284,3.32949944599,48.7425410009,3.79399337515,19.4672110119,1.51527737568,11.833202976,0.92106592672
16,"DC, RH, wind",21,area_adjusted,1.4400483405,1.2961430648,0.209056210318,0.188165042475,1.19507393965,1.07564916763,0.131790367527,0.118620442157
16,"DC, RH, wind",23,area,42.2648676893,3.28978803161,48.995129571,3.81365421642,19.4398331436,1.51314635319,12.0787288608,0.940177026827
16,"DC, RH, wind",23,area_adjusted,1.43838242366,1.29464362447,0.25925211066,0.233344823098,1.198317477,1.07856857548,0.17041875624,0.153388662589
16,"X, Y, DMC, wind",3,area,56.1579545326,4.37118999305,31.9259718543,2.48503510944,19.5159566768,1.51907161221,2.65120430827,0.206362889075
16,"X, Y, DMC, wind",3,area_adjusted,1.4144532311,1.27310569681,0.0248581621257,0.0223740644926,1.15902905193,1.0432062767,0.0120298602599,0.0108277059234
16,"X, Y, DMC, wind",5,area,57.2950967567,4.45970220387,32.1752656068,2.50443949063,20.1761388396,1.57045848497,4.11405385656,0.32022731594
16,"X, Y, DMC, wind",5,area_adjusted,1.42541076818,1.28296823773,0.0792504629543,0.071330895673,1.17005361521,1.05312914584,0.0721543876796,0.0649439373356
16,"X, Y, DMC, wind",7,area,54.9141232682,4.27437338316,36.5054649519,2.84149101258,20.2895958177,1.57928968282,5.012567949,0.390165329926
16,"X, Y, DMC, wind",7,area_adjusted,1.42693284501,1.28433821211,0.0887773122758,0.079905718705,1.16771042764,1.05102011503,0.0762920448666,0.0686681148625
16,"X, Y, DMC, wind",9,area,53.5438444484,4.16771442248,38.1613082503,2.970377574,20.4647801976,1.59292558204,5.83695780477,0.454333704966
16,"X, Y, DMC, wind",9,area_adjusted,1.42311664625,1.28090336939,0.105646873882,0.0950894904353,1.16429840464,1.04794905844,0.0878526377531,0.0790734477068
16,"X, Y, DMC, wind",10,area,51.5408674417,4.01180787067,41.125698796,3.2011180701,20.3947492223,1.58747455197,7.40295043843,0.576226522936
16,"X, Y, DMC, wind",10,area_adjusted,1.41851793296,1.27676420949,0.146685643376,0.132027220212,1.16350477065,1.04723473298,0.106844874859,0.0961677741381
16,"X, Y, DMC, wind",11,area,50.6037649767,3.93886623752,42.1299006158,3.27928254355,20.0982628143,1.56439681649,7.91410941689,0.616013816296
16,"X, Y, DMC, wind",11,area_adjusted,1.41486892436,1.27347984948,0.154944837144,0.139461065606,1.15853856623,1.04276480566,0.119199415003,0.107287714404
16,"X, Y, DMC, wind",13,area,48.9972563739,3.81381976126,44.1776871596,3.43867695388,20.4669882581,1.59309745176,9.36267008089,0.728766033351
16,"X, Y, DMC, wind",13,area_adjusted,1.41548310763,1.27403265689,0.184412038354,0.165983583923,1.16470395566,1.04831408239,0.127731991037,0.114967622738
16,"X, Y, DMC, wind",15,area,47.8229108334,3.72241174048,44.7706325645,3.48483029123,20.2696872199,1.57774004903,9.71735984988,0.756374167974
16,"X, Y, DMC, wind",15,area_adjusted,1.40478934542,1.26440753158,0.205541535103,0.185001591793,1.15956809769,1.04369145515,0.144783730042,0.130315366722
16,"X, Y, DMC, wind",17,area,46.6116378553,3.62812938342,45.9304568269,3.57510801327,20.1715175917,1.57009877898,10.0450534562,0.781880991088
16,"X, Y, DMC, wind",17,area_adjusted,1.41087302932,1.26988326769,0.216663621369,0.195012238363,1.1652021327,1.04876247617,0.148426200958,0.13359384237
16,"X, Y, DMC, wind",19,area,45.7411258793,3.56037098179,47.330745158,3.68410283673,20.3087082724,1.58077734688,11.3352514745,0.882306669227
16,"X, Y, DMC, wind",19,area_adjusted,1.40537593796,1.26493550542,0.24625962026,0.221650683497,1.16596954291,1.04945319841,0.180532545782,0.162491772398
16,"X, Y, DMC, wind",21,area,44.5263457889,3.46581564018,48.1275475121,3.74612387196,20.3396894841,1.5831888443,12.200363961,0.94964478856
16,"X, Y, DMC, wind",21,area_adjusted,1.39873554246,1.25895869038,0.225877748807,0.20330559008,1.15943801972,1.04357437599,0.157576476215,0.14182972271
16,"X, Y, DMC, wind",23,area,43.5396780946,3.38901597773,48.6545662466,3.78714564773,20.1187791609,1.56599375587,12.2898143569,0.956607376112
16,"X, Y, DMC, wind",23,area_adjusted,1.403936705,1.26364009626,0.265585987735,0.23904575036,1.16609737858,1.04956825935,0.17966753441,0.16171320236
16,"X, Y, DC, RH, wind",3,area,57.8872293661,4.50579227531,31.2763850062,2.4344729486,20.5177639454,1.59704969998,2.31829381651,0.180449997085
16,"X, Y, DC, RH, wind",3,area_adjusted,1.44158449832,1.29752571304,0.0255863357233,0.0230294710731,1.18176763928,1.06367257736,0.0211508695446,0.0190372448644
16,"X, Y, DC, RH, wind",5,area,57.3185046027,4.46152421008,31.2653039199,2.43361042549,20.2334925434,1.57492274899,2.95900243952,0.230321099846
16,"X, Y, DC, RH, wind",5,area_adjusted,1.45978322837,1.31390582826,0.07419832207,0.0667836195952,1.20790704169,1.08719984668,0.0696896008328,0.0627254587693
16,"X, Y, DC, RH, wind",7,area,53.4570073152,4.16095524454,37.6212293651,2.92833922987,19.8667126924,1.54637355364,5.41699677996,0.421645024539
16,"X, Y, DC, RH, wind",7,area_adjusted,1.45085114915,1.30586633944,0.0970249783674,0.0873291883933,1.19449379343,1.07512699591,0.0799468163159,0.071957661841
16,"X, Y, DC, RH, wind",9,area,53.4102226806,4.15731364953,37.6993915725,2.93442317402,19.9102499034,1.54976237759,5.19925998203,0.404696955113
16,"X, Y, DC, RH, wind",9,area_adjusted,1.45194635072,1.30685209657,0.108103262121,0.0973004096731,1.19215169357,1.07301894412,0.0796184203419,0.0716620827607
16,"X, Y, DC, RH, wind",10,area,50.5665446186,3.93596910108,41.287301541,3.21369680997,19.7527682645,1.53750441396,7.29789064732,0.568048940412
16,"X, Y, DC, RH, wind",10,area_adjusted,1.44565654907,1.30119084024,0.141292854602,0.127173337483,1.19126751683,1.07222312393,0.0908009376294,0.0817271214275
16,"X, Y, DC, RH, wind",11,area,50.0794595254,3.89805565671,42.3685452636,3.29785802595,19.9190739845,1.55044922125,7.670396535,0.597043835652
16,"X, Y, DC, RH, wind",11,area_adjusted,1.44999931079,1.30509962603,0.143905643597,0.129525028215,1.19762223421,1.0779428089,0.0960754394703,0.0864745377392
16,"X, Y, DC, RH, wind",13,area,47.1955784314,3.67358180818,45.2459914616,3.52183099881,19.9701597633,1.5544256062,10.0337942586,0.781004604258
16,"X, Y, DC, RH, wind",13,area_adjusted,1.45340862844,1.30816824762,0.170924723655,0.153844068242,1.20206433357,1.08194100543,0.1157497564,0.104182783168
16,"X, Y, DC, RH, wind",15,area,47.7442673366,3.71629033401,44.5079375194,3.46438278807,19.9278393908,1.55113149781,8.8431835766,0.68833054691
16,"X, Y, DC, RH, wind",15,area_adjusted,1.44696735014,1.30237065182,0.177997620615,0.160210164494,1.1944181425,1.07505890485,0.109002202599,0.0981095182524
16,"X, Y, DC, RH, wind",17,area,45.6447064732,3.5528659445,46.0973455686,3.58809820145,19.6470681926,1.52927699364,9.92389625626,0.772450427878
16,"X, Y, DC, RH, wind",17,area_adjusted,1.44455769573,1.30020179626,0.205214184027,0.184706953194,1.19611895744,1.07658975588,0.131833474506,0.118659241418
16,"X, Y, DC, RH, wind",19,area,45.705775606,3.55761940791,47.0944223056,3.66570807687,20.0122371902,1.55770080432,10.7619790123,0.837684622875
16,"X, Y, DC, RH, wind",19,area_adjusted,1.43659016991,1.29303047218,0.221599689997,0.199455041385,1.19281283407,1.07361401628,0.155713712289,0.140153106393
16,"X, Y, DC, RH, wind",21,area,42.8883293013,3.33831667162,48.7844883854,3.79725845112,19.5495127976,1.5216835339,12.1198677815,0.943379174054
16,"X, Y, DC, RH, wind",21,area_adjusted,1.44169704929,1.29762701669,0.213476684353,0.192143774718,1.19735315299,1.0777006172,0.136257697855,0.122641348303
16,"X, Y, DC, RH, wind",23,area,42.3481919757,3.29627377864,49.0665605273,3.81921421739,19.571018968,1.52335751861,12.4091568722,0.965896688965
16,"X, Y, DC, RH, wind",23,area_adjusted,1.4368098305,1.2932281819,0.259632374513,0.233687086855,1.19747971772,1.07781453421,0.172111490896,0.154912240807
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area,55.2069917376,4.29716950765,32.1091624423,2.4992941912,19.3257735835,1.50426825192,3.81082823569,0.296625017555
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area_adjusted,1.44612431078,1.30161185811,0.0252756488655,0.0227498314216,1.1846441908,1.0662616726,0.0211747608674,0.0190587487067
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area,56.0078622774,4.35950719995,33.4132667626,2.60080229993,19.8660039909,1.54631839015,4.71543886542,0.367037570242
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area_adjusted,1.45743636924,1.31179349279,0.0984002219889,0.0885670027308,1.18867940403,1.06989364348,0.0931176945399,0.0838123628168
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area,52.9001915812,4.11761414736,38.3559291206,2.98552635938,19.8692728057,1.54657282624,6.07065572245,0.472524146688
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area_adjusted,1.44948289537,1.30463481645,0.0934554358204,0.0841163533192,1.17667335247,1.05908736703,0.0724788895198,0.0652360114264
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area,52.1234387472,4.05715371494,38.5573556532,3.00120487992,19.9256972592,1.55096475983,6.82775928279,0.53145513045
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area_adjusted,1.44745510619,1.30280966599,0.118308512521,0.106485840578,1.17931466398,1.06146473,0.0980889782989,0.0882868618918
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area,50.7140988719,3.94745434268,41.4808950764,3.22876563027,19.8811989301,1.54750112493,7.56606024542,0.588922568617
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area_adjusted,1.43663052987,1.29306679894,0.147898139372,0.133118550435,1.17076090013,1.05376575117,0.10304564187,0.0927482017865
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area,48.6052137493,3.78330417694,43.122082919,3.35651144889,19.7198452611,1.53494177249,9.19355902574,0.715602866029
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area_adjusted,1.44577158648,1.30129438186,0.141082932753,0.126984393305,1.18036157855,1.06240702549,0.105350092932,0.0948223670615
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",13,area,47.1420034068,3.66941166678,45.4082498971,3.53446077594,19.8050803748,1.54157625338,10.2214057368,0.795607796681
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",13,area_adjusted,1.43542239847,1.29197939715,0.188584908916,0.169739455921,1.17561969453,1.05813900204,0.129009458142,0.116117431451
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area,45.9253284753,3.57470883564,45.4173338653,3.53516784853,19.586729937,1.52458041981,10.714020066,0.833951622483
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area_adjusted,1.43301154638,1.2898094636,0.201803524026,0.181637123395,1.17402368536,1.05670248344,0.14515042203,0.130645414862
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",17,area,45.1626002938,3.51534004591,46.3963202227,3.61136961557,19.7956121917,1.54083927448,10.8483027493,0.844403839389
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",17,area_adjusted,1.43430259029,1.29097149237,0.19730852409,0.177591312689,1.17741076492,1.05975108921,0.135689863956,0.122130258537
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area,43.5801457338,3.39216587415,48.0609027127,3.74093641308,19.6424725007,1.52891927686,12.4138522091,0.96626216185
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area_adjusted,1.42089939424,1.27890768929,0.235966898913,0.212386522692,1.168417346,1.05165639043,0.177901692458,0.16012382252
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",21,area,42.4677923754,3.30558316455,48.5735932201,3.78084291669,19.4947041667,1.51741737177,12.883692542,1.00283331866
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",21,area_adjusted,1.41993933437,1.27804356903,0.226654124118,0.204004381535,1.16832356217,1.05157197849,0.153945778985,0.138561844193
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area,42.4211275993,3.30195089902,48.7586210217,3.7952450024,19.694523275,1.53297077456,12.4380265735,0.968143831874
16,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area_adjusted,1.4165441532,1.27498767126,0.269529807801,0.242595461078,1.17294038732,1.05572744031,0.183334325668,0.165013567997
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area,55.1954197247,4.29626877209,32.1192282689,2.50007768912,19.3224543229,1.50400988926,3.79588582626,0.295461939037
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area_adjusted,1.4437115094,1.29944017006,0.0240121410662,0.0216125870491,1.18168893373,1.06360173692,0.0219177916846,0.0197275278118
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area,56.0485212161,4.36267198662,33.3917692051,2.59912898563,19.8887434419,1.54808837023,4.72248891709,0.367586328036
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area_adjusted,1.45884911475,1.31306506142,0.099492005887,0.08954968372,1.1888113378,1.07001239299,0.0944486165324,0.085010284624
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area,52.9346409593,4.12029559789,38.3256092381,2.98316633812,19.8615591613,1.5459724161,6.02734335561,0.46915282403
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area_adjusted,1.45121499977,1.30619383015,0.0938167523572,0.0844415631822,1.17643888249,1.05887632784,0.0761709803739,0.0685591484493
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area,52.0808562851,4.05383920618,38.574491228,3.00253866877,19.8584377521,1.54572945368,6.84153711675,0.532527561424
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area_adjusted,1.44608749855,1.30157872457,0.123719372716,0.111355988835,1.17564791531,1.05816440269,0.101932554241,0.0917463459671
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area,50.8253928759,3.95611718021,41.3927400276,3.22190386918,19.9297098416,1.55127708887,7.57345750308,0.589498352029
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area_adjusted,1.43992673004,1.29603360697,0.146561116844,0.131915137724,1.17283283576,1.05563063647,0.103671357106,0.0933113887586
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area,48.6032231519,3.78314923398,43.1443724967,3.358246412,19.7148367988,1.53455192674,9.24932930899,0.719943880692
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area_adjusted,1.447812448,1.30313129832,0.145568075256,0.131021331641,1.18093053254,1.06291912342,0.110033801778,0.0990380288333
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",13,area,47.1483658377,3.66990690195,45.3982348204,3.53368122825,19.7869275456,1.54016328409,10.1676212119,0.791421348308
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",13,area_adjusted,1.43640693573,1.29286554875,0.188383355746,0.169558044134,1.17527101505,1.0578251664,0.130195661934,0.117185096872
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area,45.9063022725,3.5732278852,45.4240841752,3.53569327521,19.5413055322,1.52104470158,10.7279463287,0.835035606771
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area_adjusted,1.43286099304,1.28967395518,0.203048016611,0.18275725276,1.17199488989,1.05487642726,0.146963260627,0.132277094931
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",17,area,45.1538346137,3.51465774803,46.3951735561,3.61128036202,19.7658272849,1.53852089435,10.8430535186,0.84399525284
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",17,area_adjusted,1.43301141012,1.28980934095,0.198564279263,0.178721579162,1.175429215,1.05796755729,0.138491437319,0.124651868251
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area,43.6059803325,3.39417677252,48.0504845256,3.74012548832,19.6726180033,1.53126572485,12.4242021835,0.9670677771
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area_adjusted,1.42199974692,1.27989808278,0.237305253087,0.213591133977,1.16727092816,1.05062453511,0.182023434583,0.163833675392
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",21,area,42.4662849377,3.30546582949,48.5855373331,3.78177261557,19.4770208829,1.51604095068,12.9827942338,1.01054713814
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",21,area_adjusted,1.42237562096,1.2802363954,0.22702286292,0.204336271949,1.168765976,1.05197018153,0.155219135033,0.13970795267
16,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area,42.3995246909,3.30026938448,48.7178280706,3.79206978455,19.6409536647,1.52880105459,12.3266822304,0.95947707607
